scenario,phi,num_obs,tau_run
Nc=Np*0.5,0.5999755859375,9830,3.3420088950302445
Nc=Np*0.5,0.5999755859375,9830,3.3405403760991983
Nc=Np*0.5,0.5999755859375,9830,3.695330112078683
Nc=Np*0.5,0.5999755859375,9830,3.2398644493141995
Nc=Np*0.5,0.5999755859375,9830,3.480093275279765
Nc=Np*0.5,0.5999755859375,9830,2.631968199503069
Nc=Np*0.5,0.5999755859375,9830,3.624053409698784
Nc=Np*0.5,0.5999755859375,9830,3.18261915892353
Nc=Np*0.5,0.5999755859375,9830,3.521094430158357
Nc=Np*0.5,0.5999755859375,9830,3.05152450058999
Nc=Np*0.5,0.5999755859375,9830,3.156397604206852
Nc=Np*0.5,0.5999755859375,9830,3.102739001249877
Nc=Np*0.5,0.5999755859375,9830,2.958580773909827
Nc=Np*0.5,0.5999755859375,9830,3.3108388023464275
Nc=Np*0.5,0.5999755859375,9830,3.1010925979252524
Nc=Np*0.5,0.5999755859375,9830,3.165786963557503
Nc=Np*0.5,0.5999755859375,9830,3.10170229198403
Nc=Np*0.5,0.5999755859375,9830,3.080923517847741
Nc=Np*0.5,0.5999755859375,9830,3.475659350415972
Nc=Np*0.5,0.5999755859375,9830,3.210258172343957
Nc=Np*0.5,0.5999755859375,9830,3.2889263652478187
Nc=Np*0.5,0.5999755859375,9830,2.7281614340368106
Nc=Np*0.5,0.5999755859375,9830,2.846556995329081
Nc=Np*0.5,0.5999755859375,9830,2.9933578092869046
Nc=Np*0.5,0.5999755859375,9830,3.184470550665656
Nc=Np*0.5,0.5999755859375,9830,3.198179738199359
Nc=Np*0.5,0.5999755859375,9830,3.4811623707009964
Nc=Np*0.5,0.5999755859375,9830,4.069031170028607
Nc=Np*0.5,0.5999755859375,9830,3.119458422510688
Nc=Np*0.5,0.5999755859375,9830,2.995320527364248
Nc=Np*0.5,0.5999755859375,9830,3.119401702068992
Nc=Np*0.5,0.5999755859375,9830,2.86877516789703
Nc=Np*0.5,0.5999755859375,9830,3.2256517580576727
Nc=Np*0.5,0.5999755859375,9830,3.3339513084221126
Nc=Np*0.5,0.5999755859375,9830,3.17149292561486
Nc=Np*0.5,0.5999755859375,9830,3.124710814117331
Nc=Np*0.5,0.5999755859375,9830,3.2149320407474726
Nc=Np*0.5,0.5999755859375,9830,2.708285911403716
Nc=Np*0.5,0.5999755859375,9830,3.288829379912096
Nc=Np*0.5,0.5999755859375,9830,2.9106667466791567
Nc=Np*0.5,0.5999755859375,9830,3.3295668845384863
Nc=Np*0.5,0.5999755859375,9830,2.9443765351828817
Nc=Np*0.5,0.5999755859375,9830,3.2384171767940004
Nc=Np*0.5,0.5999755859375,9830,3.378818421999589
Nc=Np*0.5,0.5999755859375,9830,3.2546279331585755
Nc=Np*0.5,0.5999755859375,9830,3.102064035370688
Nc=Np*0.5,0.699951171875,11468,1.9069032923941065
Nc=Np*0.5,0.699951171875,11468,2.244953866894672
Nc=Np*0.5,0.699951171875,11468,1.959144210754076
Nc=Np*0.5,0.699951171875,11468,1.8099620288375573
Nc=Np*0.5,0.699951171875,11468,1.6779210971001928
Nc=Np*0.5,0.699951171875,11468,2.153231801907733
Nc=Np*0.5,0.699951171875,11468,2.0275775505495077
Nc=Np*0.5,0.699951171875,11468,1.767197048543052
Nc=Np*0.5,0.699951171875,11468,2.5054062442305307
Nc=Np*0.5,0.699951171875,11468,1.9076558631199467
Nc=Np*0.5,0.699951171875,11468,1.806099919089155
Nc=Np*0.5,0.699951171875,11468,1.978922436387614
Nc=Np*0.5,0.699951171875,11468,1.759733379552339
Nc=Np*0.5,0.699951171875,11468,2.2059621905106805
Nc=Np*0.5,0.699951171875,11468,1.6042591052024613
Nc=Np*0.5,0.699951171875,11468,1.63429439091439
Nc=Np*0.5,0.699951171875,11468,2.149473328397046
Nc=Np*0.5,0.699951171875,11468,1.7828522367224668
Nc=Np*0.5,0.699951171875,11468,1.6775557064531017
Nc=Np*0.5,0.699951171875,11468,1.9551167517001349
Nc=Np*0.5,0.699951171875,11468,2.0084169260698705
Nc=Np*0.5,0.699951171875,11468,1.737214578782605
Nc=Np*0.5,0.699951171875,11468,1.719428289561418
Nc=Np*0.5,0.699951171875,11468,1.736477440471828
Nc=Np*0.5,0.699951171875,11468,1.7060558487296094
Nc=Np*0.5,0.699951171875,11468,1.694944815158628
Nc=Np*0.5,0.699951171875,11468,1.9990819465187135
Nc=Np*0.5,0.699951171875,11468,1.7931834559258504
Nc=Np*0.5,0.699951171875,11468,1.8436847594787915
Nc=Np*0.5,0.699951171875,11468,2.0064932387766654
Nc=Np*0.5,0.699951171875,11468,2.130466163489374
Nc=Np*0.5,0.699951171875,11468,1.9244435444968204
Nc=Np*0.5,0.699951171875,11468,2.055473719313466
Nc=Np*0.5,0.699951171875,11468,2.0347818351562545
Nc=Np*0.5,0.699951171875,11468,1.5940574772703515
Nc=Np*0.5,0.699951171875,11468,2.086846783767337
Nc=Np*0.5,0.699951171875,11468,1.7605610149350173
Nc=Np*0.5,0.699951171875,11468,2.0174597710218385
Nc=Np*0.5,0.699951171875,11468,2.0793708888313494
Nc=Np*0.5,0.699951171875,11468,2.1953263376575136
Nc=Np*0.5,0.699951171875,11468,1.6753608594875011
Nc=Np*0.5,0.699951171875,11468,2.0485983132982013
Nc=Np*0.5,0.699951171875,11468,1.6754410061137204
Nc=Np*0.5,0.699951171875,11468,1.799253177808706
Nc=Np*0.5,0.699951171875,11468,2.01712681464663
Nc=Np*0.5,0.699951171875,11468,1.5322838336510287
Nc=Np*0.5,0.699951171875,11468,2.196384745404297
Nc=Np*0.5,0.699951171875,11468,1.7679149824137463
Nc=Np*0.5,0.699951171875,11468,1.881261359255249
Nc=Np*0.5,0.699951171875,11468,1.990632889642312
Nc=Np*0.5,0.699951171875,11468,1.897996954906041
Nc=Np*0.5,0.699951171875,11468,1.783765740498636
Nc=Np*0.5,0.699951171875,11468,1.6954136862162652
Nc=Np*0.5,0.699951171875,11468,2.005013058951169
Nc=Np*0.5,0.699951171875,11468,1.8669873394886085
Nc=Np*0.5,0.699951171875,11468,1.625655939312191
Nc=Np*0.5,0.699951171875,11468,1.8320231060577437
Nc=Np*0.5,0.699951171875,11468,1.5376606791778482
Nc=Np*0.5,0.699951171875,11468,1.9109755095189684
Nc=Np*0.5,0.699951171875,11468,2.068674756428812
Nc=Np*0.5,0.699951171875,11468,1.559486453069601
Nc=Np*0.5,0.699951171875,11468,1.7815993040988878
Nc=Np*0.5,0.699951171875,11468,1.9594689242159269
Nc=Np*0.5,0.699951171875,11468,1.7005848506596724
Nc=Np*0.5,0.699951171875,11468,1.6380384472873255
Nc=Np*0.5,0.699951171875,11468,1.8047074764633195
Nc=Np*0.5,0.699951171875,11468,1.86653404932248
Nc=Np*0.5,0.699951171875,11468,1.7990996477501766
Nc=Np*0.5,0.699951171875,11468,2.0726217442842607
Nc=Np*0.5,0.699951171875,11468,2.079796971468979
Nc=Np*0.5,0.699951171875,11468,2.0006887215980336
Nc=Np*0.5,0.699951171875,11468,1.9614169374626529
Nc=Np*0.5,0.699951171875,11468,1.771718229608877
Nc=Np*0.5,0.699951171875,11468,1.4707757891701356
Nc=Np*0.5,0.699951171875,11468,1.9508504783338467
Nc=Np*0.5,0.699951171875,11468,2.0403218328299526
Nc=Np*0.5,0.699951171875,11468,2.193335759969325
Nc=Np*0.5,0.699951171875,11468,2.43849439918145
Nc=Np*0.5,0.699951171875,11468,1.861732438470475
Nc=Np*0.5,0.699951171875,11468,1.9874411353975088
Nc=Np*0.5,0.699951171875,11468,1.8327888745326557
Nc=Np*0.5,0.699951171875,11468,2.092515561206909
Nc=Np*0.5,0.699951171875,11468,1.8306079088621063
Nc=Np*0.5,0.699951171875,11468,1.6552035050466998
Nc=Np*0.5,0.699951171875,11468,2.2866681679139145
Nc=Np*0.5,0.699951171875,11468,1.8349514144858223
Nc=Np*0.5,0.699951171875,11468,1.7766750709766352
Nc=Np*0.5,0.699951171875,11468,2.022722241146193
Nc=Np*0.5,0.699951171875,11468,1.997286457683942
Nc=Np*0.5,0.699951171875,11468,2.0498738618248127
Nc=Np*0.5,0.699951171875,11468,1.8011596328324584
Nc=Np*0.5,0.699951171875,11468,1.841244101511061
Nc=Np*0.5,0.699951171875,11468,1.732337190612249
Nc=Np*0.5,0.699951171875,11468,2.2786086781224744
Nc=Np*0.5,0.699951171875,11468,2.492728386713837
Nc=Np*0.5,0.699951171875,11468,2.420696399071144
Nc=Np*0.5,0.699951171875,11468,2.010660417850989
Nc=Np*0.5,0.699951171875,11468,1.934594244791053
Nc=Np*0.5,0.699951171875,11468,1.827571728800326
Nc=Np*0.5,0.699951171875,11468,2.190561183435953
Nc=Np*0.5,0.79998779296875,13107,1.1032432449189504
Nc=Np*0.5,0.79998779296875,13107,0.9234004781520236
Nc=Np*0.5,0.79998779296875,13107,1.2144034670197188
Nc=Np*0.5,0.79998779296875,13107,1.1231318337575231
Nc=Np*0.5,0.79998779296875,13107,1.1774956446148266
Nc=Np*0.5,0.79998779296875,13107,1.2924561779080197
Nc=Np*0.5,0.79998779296875,13107,0.544022307480235
Nc=Np*0.5,0.79998779296875,13107,0.7596318705681506
Nc=Np*0.5,0.79998779296875,13107,1.034752114560081
Nc=Np*0.5,0.79998779296875,13107,1.150781925222696
Nc=Np*0.5,0.79998779296875,13107,0.9449226485784264
Nc=Np*0.5,0.79998779296875,13107,1.3250256076288949
Nc=Np*0.5,0.79998779296875,13107,0.9265816242527788
Nc=Np*0.5,0.79998779296875,13107,0.8790140868120536
Nc=Np*0.5,0.79998779296875,13107,0.9268684295802232
Nc=Np*0.5,0.79998779296875,13107,1.5537043184812152
Nc=Np*0.5,0.79998779296875,13107,0.7797530489814819
Nc=Np*0.5,0.79998779296875,13107,0.8830090193228901
Nc=Np*0.5,0.79998779296875,13107,1.1907085506914337
Nc=Np*0.5,0.79998779296875,13107,0.8347680060332224
Nc=Np*0.5,0.79998779296875,13107,1.1849220589224436
Nc=Np*0.5,0.79998779296875,13107,0.7156425740941854
Nc=Np*0.5,0.79998779296875,13107,0.9327078031135272
Nc=Np*0.5,0.79998779296875,13107,1.2152245305846432
Nc=Np*0.5,0.79998779296875,13107,1.0716816075853053
Nc=Np*0.5,0.79998779296875,13107,1.3742072248231154
Nc=Np*0.5,0.79998779296875,13107,1.1131224489691962
Nc=Np*0.5,0.79998779296875,13107,0.9933549756452478
Nc=Np*0.5,0.79998779296875,13107,0.6481163756219077
Nc=Np*0.5,0.79998779296875,13107,1.2329997882821584
Nc=Np*0.5,0.79998779296875,13107,1.021183078605124
Nc=Np*0.5,0.79998779296875,13107,1.2740806633821902
Nc=Np*0.5,0.79998779296875,13107,0.8783643066655109
Nc=Np*0.5,0.79998779296875,13107,1.1427978751752377
Nc=Np*0.5,0.79998779296875,13107,1.3673349947088655
Nc=Np*0.5,0.79998779296875,13107,0.8632625577332358
Nc=Np*0.5,0.79998779296875,13107,1.1671722317709017
Nc=Np*0.5,0.79998779296875,13107,1.1275435196758463
Nc=Np*0.5,0.79998779296875,13107,1.2364853306708754
Nc=Np*0.5,0.79998779296875,13107,0.8634529220313882
Nc=Np*0.5,0.79998779296875,13107,1.0567119930603963
Nc=Np*0.5,0.79998779296875,13107,1.1624189566823508
Nc=Np*0.5,0.79998779296875,13107,0.8543677840261299
Nc=Np*0.5,0.79998779296875,13107,1.232385829288007
Nc=Np*0.5,0.79998779296875,13107,0.8217961014341766
Nc=Np*0.5,0.79998779296875,13107,0.9687462723439246
Nc=Np*0.5,0.79998779296875,13107,1.2832689496963317
Nc=Np*0.5,0.79998779296875,13107,1.0737217164743666
Nc=Np*0.5,0.79998779296875,13107,1.2824473372053655
Nc=Np*0.5,0.79998779296875,13107,1.2062838298650478
Nc=Np*0.5,0.79998779296875,13107,0.8347219378088531
Nc=Np*0.5,0.79998779296875,13107,0.7844810349629201
Nc=Np*0.5,0.79998779296875,13107,1.391574270160055
Nc=Np*0.5,0.79998779296875,13107,1.1273253792593856
Nc=Np*0.5,0.79998779296875,13107,1.1232513071725765
Nc=Np*0.5,0.79998779296875,13107,0.9786370436040004
Nc=Np*0.5,0.79998779296875,13107,1.030108493443053
Nc=Np*0.5,0.79998779296875,13107,0.7516754805262904
Nc=Np*0.5,0.79998779296875,13107,1.2604714889536508
Nc=Np*0.5,0.79998779296875,13107,0.8331777323610733
Nc=Np*0.5,0.79998779296875,13107,1.2241453378500284
Nc=Np*0.5,0.79998779296875,13107,0.9523122114446916
Nc=Np*0.5,0.79998779296875,13107,1.3475522507356736
Nc=Np*0.5,0.79998779296875,13107,0.9965590105199434
Nc=Np*0.5,0.79998779296875,13107,1.024921161610183
Nc=Np*0.5,0.79998779296875,13107,0.9769015455641744
Nc=Np*0.5,0.79998779296875,13107,1.3593149507714375
Nc=Np*0.5,0.79998779296875,13107,0.6935845189724007
Nc=Np*0.5,0.79998779296875,13107,0.8198542494430151
Nc=Np*0.5,0.79998779296875,13107,1.2743674313494795
Nc=Np*0.5,0.79998779296875,13107,0.8276608847622048
Nc=Np*0.5,0.79998779296875,13107,1.0415997735483629
Nc=Np*0.5,0.79998779296875,13107,1.005606576655669
Nc=Np*0.5,0.79998779296875,13107,0.615368152595758
Nc=Np*0.5,0.79998779296875,13107,1.2541835919193645
Nc=Np*0.5,0.79998779296875,13107,1.2015726533994304
Nc=Np*0.5,0.79998779296875,13107,1.2778705677063182
Nc=Np*0.5,0.79998779296875,13107,1.0028658850061556
Nc=Np*0.5,0.79998779296875,13107,1.2285904138632298
Nc=Np*0.5,0.79998779296875,13107,1.222964773475661
Nc=Np*0.5,0.79998779296875,13107,0.886088073879467
Nc=Np*0.5,0.79998779296875,13107,0.9815498882562348
Nc=Np*0.5,0.79998779296875,13107,0.9079492060988844
Nc=Np*0.5,0.79998779296875,13107,1.4304863307936144
Nc=Np*0.5,0.79998779296875,13107,1.1183455823632331
Nc=Np*0.5,0.79998779296875,13107,0.8825155473419143
Nc=Np*0.5,0.79998779296875,13107,0.9619337707325042
Nc=Np*0.5,0.79998779296875,13107,1.0642328941661756
Nc=Np*0.5,0.79998779296875,13107,1.0972899946161363
Nc=Np*0.5,0.79998779296875,13107,0.8308613117738919
Nc=Np*0.5,0.79998779296875,13107,1.2611823565491609
Nc=Np*0.5,0.79998779296875,13107,1.2067142426840014
Nc=Np*0.5,0.79998779296875,13107,1.034942862663621
Nc=Np*0.5,0.79998779296875,13107,0.862679780907425
Nc=Np*0.5,0.79998779296875,13107,1.585781201646585
Nc=Np*0.5,0.79998779296875,13107,1.2211039860524036
Nc=Np*0.5,0.79998779296875,13107,1.2347760366032272
Nc=Np*0.5,0.79998779296875,13107,0.881447033447584
Nc=Np*0.5,0.79998779296875,13107,1.157994981439087
Nc=Np*0.5,0.79998779296875,13107,1.2436426239002945
Nc=Np*0.8,0.0,0,0.8448407930461107
Nc=Np*0.8,0.0,0,0.8840245903763291
Nc=Np*0.8,0.0,0,0.8874495975113516
Nc=Np*0.8,0.0,0,0.8105533135527767
Nc=Np*0.8,0.0,0,0.8173835929122617
Nc=Np*0.8,0.0,0,0.8773353564961132
Nc=Np*0.8,0.0,0,0.8540723002163302
Nc=Np*0.8,0.0,0,0.8256176287823979
Nc=Np*0.8,0.0,0,0.8440443494143198
Nc=Np*0.8,0.0,0,0.8727392776891548
Nc=Np*0.8,0.0,0,0.8935497056589539
Nc=Np*0.8,0.0,0,0.9191344873865682
Nc=Np*0.8,0.0,0,0.8562825666686703
Nc=Np*0.8,0.0,0,0.8379613908598476
Nc=Np*0.8,0.0,0,0.8576790491427427
Nc=Np*0.8,0.0,0,0.8615509615230108
Nc=Np*0.8,0.0,0,0.8477029546033061
Nc=Np*0.8,0.0,0,0.8945649546998111
Nc=Np*0.8,0.0,0,0.8430473078439052
Nc=Np*0.8,0.0,0,0.8264211250260772
Nc=Np*0.8,0.0,0,0.853430979265495
Nc=Np*0.8,0.0,0,0.8685683255320229
Nc=Np*0.8,0.0,0,0.8506973225650011
Nc=Np*0.8,0.0,0,0.8916501515827551
Nc=Np*0.8,0.0,0,0.88008839184478
Nc=Np*0.8,0.0,0,0.864789247002992
Nc=Np*0.8,0.0,0,0.8459942816567467
Nc=Np*0.8,0.0,0,0.8332237504474818
Nc=Np*0.8,0.0,0,0.8635280320660073
Nc=Np*0.8,0.0,0,0.866458947597065
Nc=Np*0.8,0.0,0,0.8524139939534678
Nc=Np*0.8,0.0,0,0.8897285716561829
Nc=Np*0.8,0.0,0,0.8932630468172811
Nc=Np*0.8,0.0,0,0.8334259434242919
Nc=Np*0.8,0.0,0,0.8867713656983067
Nc=Np*0.8,0.0,0,0.8684139332538152
Nc=Np*0.8,0.0,0,0.9134914613710128
Nc=Np*0.8,0.0,0,0.8297219654387699
Nc=Np*0.8,0.0,0,0.8558479623536477
Nc=Np*0.8,0.0,0,0.8458853407672942
Nc=Np*0.8,0.0,0,0.8554192477806648
Nc=Np*0.8,0.0,0,0.8632597388415318
Nc=Np*0.8,0.0,0,0.8719071166699326
Nc=Np*0.8,0.0,0,0.859209581127525
Nc=Np*0.8,0.0,0,0.8413544209568719
Nc=Np*0.8,0.0,0,0.8974652080013994
Nc=Np*0.8,0.0,0,0.8381459835494147
Nc=Np*0.8,0.0,0,0.8645064573940104
Nc=Np*0.8,0.0,0,0.9166369289705256
Nc=Np*0.8,0.0,0,0.8677127158332287
Nc=Np*0.8,0.0,0,0.8621376137578
Nc=Np*0.8,0.0,0,0.8155276505881393
Nc=Np*0.8,0.0,0,0.8343229124869976
Nc=Np*0.8,0.0,0,0.8189092763138779
Nc=Np*0.8,0.0,0,0.9006044441380823
Nc=Np*0.8,0.0,0,0.8163949182926816
Nc=Np*0.8,0.0,0,0.8503723336770187
Nc=Np*0.8,0.0,0,0.8278110915504292
Nc=Np*0.8,0.0,0,0.8742543745961493
Nc=Np*0.8,0.0,0,0.923079819508818
Nc=Np*0.8,0.0,0,0.8537809573222075
Nc=Np*0.8,0.0,0,0.9032157454066388
Nc=Np*0.8,0.0,0,0.8537886155893633
Nc=Np*0.8,0.0,0,0.8700521093811343
Nc=Np*0.8,0.0,0,0.8927535023078798
Nc=Np*0.8,0.0,0,0.8716380672976843
Nc=Np*0.8,0.0,0,0.8677528894813759
Nc=Np*0.8,0.0,0,0.8788317611476772
Nc=Np*0.8,0.0,0,0.8334562741221654
Nc=Np*0.8,0.0,0,0.8437143163877164
Nc=Np*0.8,0.0,0,0.8226968831361703
Nc=Np*0.8,0.0,0,0.8315238726278612
Nc=Np*0.8,0.0,0,0.8444119770255328
Nc=Np*0.8,0.0,0,0.8410077394273034
Nc=Np*0.8,0.0,0,0.8466144441167749
Nc=Np*0.8,0.0,0,0.8816586971953757
Nc=Np*0.8,0.0,0,0.8924462936136063
Nc=Np*0.8,0.0,0,0.8554126484848071
Nc=Np*0.8,0.0,0,0.8662734798923348
Nc=Np*0.8,0.0,0,0.8618430731209784
Nc=Np*0.8,0.0,0,0.8668307920855938
Nc=Np*0.8,0.0,0,0.8541487211744058
Nc=Np*0.8,0.0,0,0.8396977492596549
Nc=Np*0.8,0.0,0,0.8715525463578975
Nc=Np*0.8,0.0,0,0.834352152538537
Nc=Np*0.8,0.0,0,0.8937058659758015
Nc=Np*0.8,0.0,0,0.8533894132306362
Nc=Np*0.8,0.0,0,0.8296457322839794
Nc=Np*0.8,0.0,0,0.8556250399068435
Nc=Np*0.8,0.0,0,0.8406671928155384
Nc=Np*0.8,0.0,0,0.8611959310823815
Nc=Np*0.8,0.0,0,0.9071889309874536
Nc=Np*0.8,0.0,0,0.855939876622036
Nc=Np*0.8,0.0,0,0.8148199036028431
Nc=Np*0.8,0.0,0,0.8983452455092588
Nc=Np*0.8,0.0,0,0.8780533718625282
Nc=Np*0.8,0.0,0,0.8673785692108984
Nc=Np*0.8,0.0,0,0.8487674030412075
Nc=Np*0.8,0.0,0,0.8948481928727774
Nc=Np*0.8,0.0,0,0.8878639799922144
Nc=Np*0.8,0.0999755859375,1638,1.017965791398013
Nc=Np*0.8,0.0999755859375,1638,0.9597798190330044
Nc=Np*0.8,0.0999755859375,1638,1.1281196637470223
Nc=Np*0.8,0.0999755859375,1638,1.010959317946106
Nc=Np*0.8,0.0999755859375,1638,1.031033956311294
Nc=Np*0.8,0.0999755859375,1638,1.0327708634416264
Nc=Np*0.8,0.0999755859375,1638,1.0144626986074357
Nc=Np*0.8,0.0999755859375,1638,1.0144811548897077
Nc=Np*0.8,0.0999755859375,1638,0.9727316867733622
Nc=Np*0.8,0.0999755859375,1638,0.9700112521475313
Nc=Np*0.8,0.0999755859375,1638,0.9907407649332894
Nc=Np*0.8,0.0999755859375,1638,0.9853692871698048
Nc=Np*0.8,0.0999755859375,1638,1.0310616604531624
Nc=Np*0.8,0.0999755859375,1638,0.9768324282258256
Nc=Np*0.8,0.0999755859375,1638,0.9948472064855312
Nc=Np*0.8,0.0999755859375,1638,1.0468951758659897
Nc=Np*0.8,0.0999755859375,1638,1.0234457683333391
Nc=Np*0.8,0.0999755859375,1638,1.0358720109262782
Nc=Np*0.8,0.0999755859375,1638,1.054543504413273
Nc=Np*0.8,0.0999755859375,1638,0.972847011784111
Nc=Np*0.8,0.0999755859375,1638,1.0426441228381569
Nc=Np*0.8,0.0999755859375,1638,1.0152247667538088
Nc=Np*0.8,0.0999755859375,1638,0.9597503885829548
Nc=Np*0.8,0.0999755859375,1638,1.006201764923249
Nc=Np*0.8,0.0999755859375,1638,0.9626546057981948
Nc=Np*0.8,0.0999755859375,1638,1.007831865127727
Nc=Np*0.8,0.0999755859375,1638,0.9561569056376592
Nc=Np*0.8,0.0999755859375,1638,1.0034159816556
Nc=Np*0.8,0.0999755859375,1638,0.9483406312743384
Nc=Np*0.8,0.0999755859375,1638,0.9678316704302518
Nc=Np*0.8,0.0999755859375,1638,0.9915215479917582
Nc=Np*0.8,0.0999755859375,1638,1.0378333588365458
Nc=Np*0.8,0.0999755859375,1638,0.9420993520460252
Nc=Np*0.8,0.0999755859375,1638,0.966949005155078
Nc=Np*0.8,0.0999755859375,1638,1.0589125777390982
Nc=Np*0.8,0.0999755859375,1638,1.0087681183745936
Nc=Np*0.8,0.0999755859375,1638,0.9657188626805984
Nc=Np*0.8,0.0999755859375,1638,0.9976941468444384
Nc=Np*0.8,0.0999755859375,1638,0.9574999172360712
Nc=Np*0.8,0.0999755859375,1638,0.9952342400585776
Nc=Np*0.8,0.0999755859375,1638,1.0051622212838984
Nc=Np*0.8,0.0999755859375,1638,0.9896256333512664
Nc=Np*0.8,0.0999755859375,1638,0.9561982117018752
Nc=Np*0.8,0.0999755859375,1638,1.0178361475298494
Nc=Np*0.8,0.0999755859375,1638,1.0301583558211949
Nc=Np*0.8,0.0999755859375,1638,1.0048420428120892
Nc=Np*0.8,0.0999755859375,1638,1.0022664673410009
Nc=Np*0.8,0.0999755859375,1638,0.9953199963714368
Nc=Np*0.8,0.0999755859375,1638,1.0194893197061945
Nc=Np*0.8,0.0999755859375,1638,0.9693258257514928
Nc=Np*0.8,0.0999755859375,1638,0.966029209450844
Nc=Np*0.8,0.0999755859375,1638,1.0162224675945222
Nc=Np*0.8,0.0999755859375,1638,1.0126700407115368
Nc=Np*0.8,0.0999755859375,1638,0.9862981621652568
Nc=Np*0.8,0.0999755859375,1638,0.9748057143889453
Nc=Np*0.8,0.0999755859375,1638,0.99841506362989
Nc=Np*0.8,0.0999755859375,1638,1.030336969007645
Nc=Np*0.8,0.0999755859375,1638,0.9928209651551698
Nc=Np*0.8,0.0999755859375,1638,1.0144827474840843
Nc=Np*0.8,0.0999755859375,1638,0.9636796628267708
Nc=Np*0.8,0.0999755859375,1638,0.9470412897822308
Nc=Np*0.8,0.0999755859375,1638,1.0071768223554365
Nc=Np*0.8,0.0999755859375,1638,0.9731100082662298
Nc=Np*0.8,0.0999755859375,1638,0.9647306504456322
Nc=Np*0.8,0.0999755859375,1638,1.0094337567305427
Nc=Np*0.8,0.0999755859375,1638,1.0510588240114356
Nc=Np*0.8,0.0999755859375,1638,0.9824123791226312
Nc=Np*0.8,0.0999755859375,1638,0.9587382476601884
Nc=Np*0.8,0.0999755859375,1638,1.0380576509003023
Nc=Np*0.8,0.0999755859375,1638,1.0140431558893126
Nc=Np*0.8,0.0999755859375,1638,1.0119925429721763
Nc=Np*0.8,0.0999755859375,1638,0.9601350875753696
Nc=Np*0.8,0.0999755859375,1638,1.040906386375062
Nc=Np*0.8,0.0999755859375,1638,0.979510114269572
Nc=Np*0.8,0.0999755859375,1638,1.028929736037026
Nc=Np*0.8,0.0999755859375,1638,1.017784422291768
Nc=Np*0.8,0.0999755859375,1638,1.0216963884390575
Nc=Np*0.8,0.0999755859375,1638,0.9523229112172016
Nc=Np*0.8,0.0999755859375,1638,1.0015551142194763
Nc=Np*0.8,0.0999755859375,1638,1.02863840692741
Nc=Np*0.8,0.0999755859375,1638,1.006390456441413
Nc=Np*0.8,0.0999755859375,1638,1.0112302009673066
Nc=Np*0.8,0.0999755859375,1638,0.9891919392803749
Nc=Np*0.8,0.0999755859375,1638,1.0546617887144352
Nc=Np*0.8,0.0999755859375,1638,1.0199115126212055
Nc=Np*0.8,0.0999755859375,1638,0.9861274122975644
Nc=Np*0.8,0.0999755859375,1638,0.9779279319371824
Nc=Np*0.8,0.0999755859375,1638,1.0492318352292835
Nc=Np*0.8,0.0999755859375,1638,1.0488647763041947
Nc=Np*0.8,0.0999755859375,1638,0.9778068166350652
Nc=Np*0.8,0.0999755859375,1638,1.0366554159990176
Nc=Np*0.8,0.0999755859375,1638,1.013153968987358
Nc=Np*0.8,0.0999755859375,1638,1.0265664553903118
Nc=Np*0.8,0.0999755859375,1638,0.952495252512938
Nc=Np*0.8,0.0999755859375,1638,0.9949718618405334
Nc=Np*0.8,0.0999755859375,1638,0.9294454435477308
Nc=Np*0.8,0.0999755859375,1638,0.9777340974929905
Nc=Np*0.8,0.0999755859375,1638,0.9994421943401836
Nc=Np*0.8,0.0999755859375,1638,1.000498101484763
Nc=Np*0.8,0.0999755859375,1638,1.0341703823357955
Nc=Np*0.8,0.199951171875,3276,1.2331693457190318
Nc=Np*0.8,0.199951171875,3276,1.1447999837924168
Nc=Np*0.8,0.199951171875,3276,1.2029013403073896
Nc=Np*0.8,0.199951171875,3276,1.233274644101324
Nc=Np*0.8,0.199951171875,3276,1.2169797563731957
Nc=Np*0.8,0.199951171875,3276,1.1607965108634473
Nc=Np*0.8,0.199951171875,3276,1.2020295705066844
Nc=Np*0.8,0.199951171875,3276,1.2728886768332413
Nc=Np*0.8,0.199951171875,3276,1.22241318488198
Nc=Np*0.8,0.199951171875,3276,1.171540443983677
Nc=Np*0.8,0.199951171875,3276,1.2401641159696524
Nc=Np*0.8,0.199951171875,3276,1.2179244604353014
Nc=Np*0.8,0.199951171875,3276,1.1924459857285343
Nc=Np*0.8,0.199951171875,3276,1.2148286210834756
Nc=Np*0.8,0.199951171875,3276,1.2474904804099325
Nc=Np*0.8,0.199951171875,3276,1.2495219397830268
Nc=Np*0.8,0.199951171875,3276,1.1776171610942658
Nc=Np*0.8,0.199951171875,3276,1.170144724373053
Nc=Np*0.8,0.199951171875,3276,1.2357236833489456
Nc=Np*0.8,0.199951171875,3276,1.2721718429309214
Nc=Np*0.8,0.199951171875,3276,1.214701206526771
Nc=Np*0.8,0.199951171875,3276,1.1360984010351851
Nc=Np*0.8,0.199951171875,3276,1.222171451806214
Nc=Np*0.8,0.199951171875,3276,1.2655292144478592
Nc=Np*0.8,0.199951171875,3276,1.1837134041694306
Nc=Np*0.8,0.199951171875,3276,1.181740066946518
Nc=Np*0.8,0.199951171875,3276,1.2401392237312312
Nc=Np*0.8,0.199951171875,3276,1.1244976501956108
Nc=Np*0.8,0.199951171875,3276,1.1994819182570242
