scenario,phi,num_obs,beta_run
Nc=Np*0.8,0.0,0,0.7758972793537746
Nc=Np*0.8,0.0,0,0.7649599202538216
Nc=Np*0.8,0.0,0,0.7817452732047094
Nc=Np*0.8,0.0,0,0.7722195619628078
Nc=Np*0.8,0.0,0,0.7733528742869767
Nc=Np*0.8,0.0,0,0.7945684686209278
Nc=Np*0.8,0.0,0,0.772486904066829
Nc=Np*0.8,0.0,0,0.7913313125930308
Nc=Np*0.8,0.0,0,0.7646243065191585
Nc=Np*0.8,0.0,0,0.7761291721451573
Nc=Np*0.8,0.0,0,0.7755407535430382
Nc=Np*0.8,0.0,0,0.805698045452927
Nc=Np*0.8,0.0,0,0.8059019121681058
Nc=Np*0.8,0.0,0,0.7941854132127314
Nc=Np*0.8,0.0,0,0.7920216699562258
Nc=Np*0.8,0.0,0,0.7602254772634608
Nc=Np*0.8,0.0,0,0.8003754584077603
Nc=Np*0.8,0.0,0,0.7948387622909391
Nc=Np*0.8,0.0,0,0.7643638803591405
Nc=Np*0.8,0.0,0,0.7570321312678733
Nc=Np*0.8,0.0,0,0.7846546484947069
Nc=Np*0.8,0.0,0,0.7773224038342642
Nc=Np*0.8,0.0,0,0.7835295166026701
Nc=Np*0.8,0.0,0,0.7695205423426241
Nc=Np*0.8,0.0,0,0.8053130826498479
Nc=Np*0.8,0.0,0,0.7729169994275984
Nc=Np*0.8,0.0,0,0.7790449124451908
Nc=Np*0.8,0.0,0,0.7730947859423049
Nc=Np*0.8,0.0,0,0.793077632337835
Nc=Np*0.8,0.0,0,0.8069504672001175
Nc=Np*0.8,0.0,0,0.7870944933072299
Nc=Np*0.8,0.0,0,0.7734460856726985
Nc=Np*0.8,0.0,0,0.781058525731444
Nc=Np*0.8,0.0,0,0.8154927529792114
Nc=Np*0.8,0.0,0,0.7777052407706012
Nc=Np*0.8,0.0,0,0.770229885240885
Nc=Np*0.8,0.0,0,0.783190021238903
Nc=Np*0.8,0.0,0,0.7807917245141696
Nc=Np*0.8,0.0,0,0.7582073155073559
Nc=Np*0.8,0.0,0,0.7498911044095481
Nc=Np*0.8,0.0,0,0.7671976723192134
Nc=Np*0.8,0.0,0,0.7778991303418729
Nc=Np*0.8,0.0,0,0.7606078226968472
Nc=Np*0.8,0.0,0,0.7792523771063085
Nc=Np*0.8,0.0,0,0.7795452793592587
Nc=Np*0.8,0.0,0,0.7372358271054703
Nc=Np*0.8,0.0,0,0.795309311317937
Nc=Np*0.8,0.0,0,0.8048249990992465
Nc=Np*0.8,0.0,0,0.7687539857552432
Nc=Np*0.8,0.0,0,0.7862546685724946
Nc=Np*0.8,0.0,0,0.7968195078486294
Nc=Np*0.8,0.0,0,0.7956782407704746
Nc=Np*0.8,0.0,0,0.7665700303590858
Nc=Np*0.8,0.0,0,0.7813944592428069
Nc=Np*0.8,0.0,0,0.7525504038099522
Nc=Np*0.8,0.0,0,0.7619080611987146
Nc=Np*0.8,0.0,0,0.7671287024962065
Nc=Np*0.8,0.0,0,0.7524131270300993
Nc=Np*0.8,0.0,0,0.7604755431560078
Nc=Np*0.8,0.0,0,0.7315180053911243
Nc=Np*0.8,0.0,0,0.7691134034333388
Nc=Np*0.8,0.0,0,0.7773352181857145
Nc=Np*0.8,0.0,0,0.7861361746926989
Nc=Np*0.8,0.0,0,0.7727444041232948
Nc=Np*0.8,0.0,0,0.7806966661746859
Nc=Np*0.8,0.0,0,0.7776300171180461
Nc=Np*0.8,0.0,0,0.7875082779073639
Nc=Np*0.8,0.0,0,0.7557262743709622
Nc=Np*0.8,0.0,0,0.7606604300058912
Nc=Np*0.8,0.0,0,0.7623500446279594
Nc=Np*0.8,0.0,0,0.7513318891854665
Nc=Np*0.8,0.0,0,0.8005201516907061
Nc=Np*0.8,0.0,0,0.7523287363200166
Nc=Np*0.8,0.0,0,0.7837625328726523
Nc=Np*0.8,0.0,0,0.7760433176846855
Nc=Np*0.8,0.0,0,0.7728490759529336
Nc=Np*0.8,0.0,0,0.7865672477739892
Nc=Np*0.8,0.0,0,0.78648078885288
Nc=Np*0.8,0.0,0,0.7898552597457192
Nc=Np*0.8,0.0,0,0.8033247977378342
Nc=Np*0.8,0.0,0,0.7603228303109572
Nc=Np*0.8,0.0,0,0.7599951048594271
Nc=Np*0.8,0.0,0,0.7844771391552209
Nc=Np*0.8,0.0,0,0.7811011029270468
Nc=Np*0.8,0.0,0,0.7652823034186568
Nc=Np*0.8,0.0,0,0.7840985221481078
Nc=Np*0.8,0.0,0,0.7661870311729985
Nc=Np*0.8,0.0,0,0.7795954601616439
Nc=Np*0.8,0.0999755859375,1638,0.7905498465271935
Nc=Np*0.8,0.0999755859375,1638,0.7575074036454815
Nc=Np*0.8,0.0999755859375,1638,0.8118361699752976
Nc=Np*0.8,0.0999755859375,1638,0.7366439075679954
Nc=Np*0.8,0.0999755859375,1638,0.7634742845930115
Nc=Np*0.8,0.0999755859375,1638,0.7992404873740305
Nc=Np*0.8,0.0999755859375,1638,0.7838255562703093
Nc=Np*0.8,0.0999755859375,1638,0.7686925893704796
Nc=Np*0.8,0.0999755859375,1638,0.7774749918054865
Nc=Np*0.8,0.0999755859375,1638,0.7487772903208877
Nc=Np*0.8,0.0999755859375,1638,0.7659138309142808
Nc=Np*0.8,0.0999755859375,1638,0.7612419394768712
Nc=Np*0.8,0.0999755859375,1638,0.7467926863311213
Nc=Np*0.8,0.0999755859375,1638,0.7547914071277069
Nc=Np*0.8,0.0999755859375,1638,0.7564408819590887
Nc=Np*0.8,0.0999755859375,1638,0.7707815855936764
Nc=Np*0.8,0.0999755859375,1638,0.7569191269451834
Nc=Np*0.8,0.0999755859375,1638,0.7919298191196523
Nc=Np*0.8,0.0999755859375,1638,0.7758398139745003
Nc=Np*0.8,0.0999755859375,1638,0.7723996537307327
Nc=Np*0.8,0.0999755859375,1638,0.7739434417287671
Nc=Np*0.8,0.0999755859375,1638,0.7505118686251091
Nc=Np*0.8,0.0999755859375,1638,0.7516181620356001
Nc=Np*0.8,0.0999755859375,1638,0.7805135338311502
Nc=Np*0.8,0.0999755859375,1638,0.7706861743447231
Nc=Np*0.8,0.0999755859375,1638,0.7453921600779357
Nc=Np*0.8,0.0999755859375,1638,0.7534234730651214
Nc=Np*0.8,0.0999755859375,1638,0.74427237485858
Nc=Np*0.8,0.0999755859375,1638,0.7547875527753032
Nc=Np*0.8,0.0999755859375,1638,0.7561183778562578
Nc=Np*0.8,0.0999755859375,1638,0.7441562790917683
Nc=Np*0.8,0.0999755859375,1638,0.7640493053560444
Nc=Np*0.8,0.0999755859375,1638,0.7438030491905248
Nc=Np*0.8,0.0999755859375,1638,0.7441142530147326
Nc=Np*0.8,0.0999755859375,1638,0.7829098787673471
Nc=Np*0.8,0.0999755859375,1638,0.766730560962243
Nc=Np*0.8,0.0999755859375,1638,0.7394099243312658
Nc=Np*0.8,0.0999755859375,1638,0.7412421542235864
Nc=Np*0.8,0.0999755859375,1638,0.7493433023868694
Nc=Np*0.8,0.0999755859375,1638,0.7587441311871889
Nc=Np*0.8,0.0999755859375,1638,0.7725178765868238
Nc=Np*0.8,0.0999755859375,1638,0.7600287505738201
Nc=Np*0.8,0.0999755859375,1638,0.7559785057920219
Nc=Np*0.8,0.0999755859375,1638,0.7785439695706338
Nc=Np*0.8,0.0999755859375,1638,0.7645784558954585
Nc=Np*0.8,0.0999755859375,1638,0.7779814418138139
Nc=Np*0.8,0.0999755859375,1638,0.740518474764043
Nc=Np*0.8,0.0999755859375,1638,0.749886230680684
Nc=Np*0.8,0.0999755859375,1638,0.7641061749898869
Nc=Np*0.8,0.0999755859375,1638,0.7660335632931599
Nc=Np*0.8,0.0999755859375,1638,0.7368341802745919
Nc=Np*0.8,0.0999755859375,1638,0.7436507548999441
Nc=Np*0.8,0.0999755859375,1638,0.7507062189727377
Nc=Np*0.8,0.0999755859375,1638,0.7441466630584724
Nc=Np*0.8,0.0999755859375,1638,0.7414717788113588
Nc=Np*0.8,0.0999755859375,1638,0.7591214616344555
Nc=Np*0.8,0.0999755859375,1638,0.7616765255651783
Nc=Np*0.8,0.0999755859375,1638,0.7694741983662138
Nc=Np*0.8,0.0999755859375,1638,0.7857816090792403
Nc=Np*0.8,0.0999755859375,1638,0.7523362178408163
Nc=Np*0.8,0.0999755859375,1638,0.7665525799973266
Nc=Np*0.8,0.0999755859375,1638,0.7482738159757826
Nc=Np*0.8,0.0999755859375,1638,0.7470186640510642
Nc=Np*0.8,0.0999755859375,1638,0.7592845537686137
Nc=Np*0.8,0.0999755859375,1638,0.7901481547535485
Nc=Np*0.8,0.0999755859375,1638,0.762269344585319
Nc=Np*0.8,0.0999755859375,1638,0.7505954453777538
Nc=Np*0.8,0.0999755859375,1638,0.727597376298442
Nc=Np*0.8,0.0999755859375,1638,0.7693753501007625
Nc=Np*0.8,0.0999755859375,1638,0.7557242280052343
Nc=Np*0.8,0.0999755859375,1638,0.7569146165690158
Nc=Np*0.8,0.0999755859375,1638,0.7601272678519578
Nc=Np*0.8,0.0999755859375,1638,0.7823258393711263
Nc=Np*0.8,0.0999755859375,1638,0.7480480495511393
Nc=Np*0.8,0.0999755859375,1638,0.7767879013323674
Nc=Np*0.8,0.0999755859375,1638,0.780766962198512
Nc=Np*0.8,0.0999755859375,1638,0.7821548828425359
Nc=Np*0.8,0.0999755859375,1638,0.7491518250788523
Nc=Np*0.8,0.0999755859375,1638,0.7446599776084993
Nc=Np*0.8,0.0999755859375,1638,0.7309804942841021
Nc=Np*0.8,0.0999755859375,1638,0.7489503496217111
Nc=Np*0.8,0.0999755859375,1638,0.7606795884575827
Nc=Np*0.8,0.0999755859375,1638,0.7626094347768965
Nc=Np*0.8,0.0999755859375,1638,0.7511586651239301
Nc=Np*0.8,0.0999755859375,1638,0.7476846052528601
Nc=Np*0.8,0.0999755859375,1638,0.7853590302305349
Nc=Np*0.8,0.0999755859375,1638,0.7646700042567883
Nc=Np*0.8,0.0999755859375,1638,0.7777748747494346
Nc=Np*0.8,0.0999755859375,1638,0.7461703247304671
Nc=Np*0.8,0.0999755859375,1638,0.7510482633917345
Nc=Np*0.8,0.0999755859375,1638,0.7586792003272882
Nc=Np*0.8,0.0999755859375,1638,0.7349890811506566
Nc=Np*0.8,0.0999755859375,1638,0.7786296028149295
Nc=Np*0.8,0.0999755859375,1638,0.7736769487666412
Nc=Np*0.8,0.0999755859375,1638,0.7630627140398899
Nc=Np*0.8,0.0999755859375,1638,0.7385741206584826
Nc=Np*0.8,0.0999755859375,1638,0.7715851391624254
Nc=Np*0.8,0.0999755859375,1638,0.7312229633304588
Nc=Np*0.8,0.0999755859375,1638,0.7464587277207412
Nc=Np*0.8,0.0999755859375,1638,0.7672717317178325
Nc=Np*0.8,0.199951171875,3276,0.7661037954768336
Nc=Np*0.8,0.199951171875,3276,0.7341820165678314
Nc=Np*0.8,0.199951171875,3276,0.7256129976473624
Nc=Np*0.8,0.199951171875,3276,0.7348543417534139
Nc=Np*0.8,0.199951171875,3276,0.7532887575438404
Nc=Np*0.8,0.199951171875,3276,0.7404332208427845
Nc=Np*0.8,0.199951171875,3276,0.7370472790030441
Nc=Np*0.8,0.199951171875,3276,0.7517609034233258
Nc=Np*0.8,0.199951171875,3276,0.755284230422136
Nc=Np*0.8,0.199951171875,3276,0.7147855271326966
Nc=Np*0.8,0.199951171875,3276,0.7412699019537675
Nc=Np*0.8,0.199951171875,3276,0.7268209602840464
Nc=Np*0.8,0.199951171875,3276,0.7150925761738619
Nc=Np*0.8,0.199951171875,3276,0.7477143227935352
Nc=Np*0.8,0.199951171875,3276,0.7239180923808827
Nc=Np*0.8,0.199951171875,3276,0.7685103099922324
Nc=Np*0.8,0.199951171875,3276,0.7310080452669407
Nc=Np*0.8,0.199951171875,3276,0.7094153059236086
Nc=Np*0.8,0.199951171875,3276,0.7423656050947514
Nc=Np*0.8,0.199951171875,3276,0.7564253138645419
Nc=Np*0.8,0.199951171875,3276,0.737236338856857
Nc=Np*0.8,0.199951171875,3276,0.7351560876802601
Nc=Np*0.8,0.199951171875,3276,0.7535086496710983
Nc=Np*0.8,0.199951171875,3276,0.7598001957031669
Nc=Np*0.8,0.199951171875,3276,0.7598075072221717
Nc=Np*0.8,0.199951171875,3276,0.7143667088370542
Nc=Np*0.8,0.199951171875,3276,0.7438749095983046
Nc=Np*0.8,0.199951171875,3276,0.7230527341396377
Nc=Np*0.8,0.199951171875,3276,0.727306822816143
Nc=Np*0.8,0.199951171875,3276,0.7345617701022621
Nc=Np*0.8,0.199951171875,3276,0.7345292862080822
Nc=Np*0.8,0.199951171875,3276,0.7400235539415801
Nc=Np*0.8,0.199951171875,3276,0.7052114610809813
Nc=Np*0.8,0.199951171875,3276,0.7465741764923399
Nc=Np*0.8,0.199951171875,3276,0.7628780284700808
Nc=Np*0.8,0.199951171875,3276,0.7482976920980564
Nc=Np*0.8,0.199951171875,3276,0.766431477897318
Nc=Np*0.8,0.199951171875,3276,0.768224255448259
Nc=Np*0.8,0.199951171875,3276,0.7465449134040935
Nc=Np*0.8,0.199951171875,3276,0.7222321985396517
Nc=Np*0.8,0.199951171875,3276,0.731498608848018
Nc=Np*0.8,0.199951171875,3276,0.7017908757370429
Nc=Np*0.8,0.199951171875,3276,0.7327577707578916
Nc=Np*0.8,0.199951171875,3276,0.7522585403693985
Nc=Np*0.8,0.199951171875,3276,0.7427903527616981
Nc=Np*0.8,0.199951171875,3276,0.764323546334822
Nc=Np*0.8,0.199951171875,3276,0.7121450416243362
Nc=Np*0.8,0.199951171875,3276,0.724924438215091
Nc=Np*0.8,0.199951171875,3276,0.7639789396689886
Nc=Np*0.8,0.199951171875,3276,0.73908155408387
Nc=Np*0.8,0.199951171875,3276,0.74182778617897
Nc=Np*0.8,0.199951171875,3276,0.7337212971187838
Nc=Np*0.8,0.199951171875,3276,0.7484981602563925
Nc=Np*0.8,0.199951171875,3276,0.7760738994586074
Nc=Np*0.8,0.199951171875,3276,0.752276881289123
Nc=Np*0.8,0.199951171875,3276,0.7402523885091036
Nc=Np*0.8,0.199951171875,3276,0.7324989857994352
Nc=Np*0.8,0.199951171875,3276,0.7143747054996779
Nc=Np*0.8,0.199951171875,3276,0.7439708179641359
Nc=Np*0.8,0.199951171875,3276,0.7060462916784824
Nc=Np*0.8,0.199951171875,3276,0.7206499265761779
Nc=Np*0.8,0.199951171875,3276,0.7326799986061501
Nc=Np*0.8,0.199951171875,3276,0.7393533379450703
Nc=Np*0.8,0.199951171875,3276,0.7303260917153003
Nc=Np*0.8,0.199951171875,3276,0.7357721639599136
Nc=Np*0.8,0.199951171875,3276,0.7515506549966892
Nc=Np*0.8,0.199951171875,3276,0.7277263235942263
Nc=Np*0.8,0.199951171875,3276,0.7331260428683986
Nc=Np*0.8,0.199951171875,3276,0.7444181562747455
Nc=Np*0.8,0.199951171875,3276,0.7227154502430322
Nc=Np*0.8,0.199951171875,3276,0.7233962733744546
Nc=Np*0.8,0.199951171875,3276,0.7263602309216883
Nc=Np*0.8,0.199951171875,3276,0.7686068348766749
Nc=Np*0.8,0.199951171875,3276,0.7629486609210697
Nc=Np*0.8,0.199951171875,3276,0.759984529667635
Nc=Np*0.8,0.199951171875,3276,0.7257115692916588
Nc=Np*0.8,0.199951171875,3276,0.7569685310290529
Nc=Np*0.8,0.199951171875,3276,0.7504715350445824
Nc=Np*0.8,0.199951171875,3276,0.7126345961504493
Nc=Np*0.8,0.199951171875,3276,0.7391718401444235
Nc=Np*0.8,0.199951171875,3276,0.7386895467971949
Nc=Np*0.8,0.199951171875,3276,0.7356790297146044
Nc=Np*0.8,0.199951171875,3276,0.7493369736464535
Nc=Np*0.8,0.199951171875,3276,0.741649691395672
Nc=Np*0.8,0.199951171875,3276,0.7325797838603192
Nc=Np*0.8,0.199951171875,3276,0.7158713312161754
Nc=Np*0.8,0.199951171875,3276,0.7388181030829701
Nc=Np*0.8,0.199951171875,3276,0.733316577548474
Nc=Np*0.8,0.199951171875,3276,0.7323247738897958
Nc=Np*0.8,0.199951171875,3276,0.736883748877396
Nc=Np*0.8,0.199951171875,3276,0.7537455885450708
Nc=Np*0.8,0.199951171875,3276,0.7666920265704779
Nc=Np*0.8,0.199951171875,3276,0.7259235250563894
Nc=Np*0.8,0.199951171875,3276,0.7353452565720615
Nc=Np*0.8,0.199951171875,3276,0.7465242851575732
Nc=Np*0.8,0.199951171875,3276,0.7191465317238717
Nc=Np*0.8,0.199951171875,3276,0.7358609832957036
Nc=Np*0.8,0.199951171875,3276,0.7280496485273208
Nc=Np*0.8,0.199951171875,3276,0.7376205066334653
Nc=Np*0.8,0.199951171875,3276,0.7324346097357449
Nc=Np*0.8,0.29998779296875,4915,0.7036602282041005
Nc=Np*0.8,0.29998779296875,4915,0.7193529611994962
Nc=Np*0.8,0.29998779296875,4915,0.6895064384400381
Nc=Np*0.8,0.29998779296875,4915,0.708224015565123
Nc=Np*0.8,0.29998779296875,4915,0.7353106301434803
Nc=Np*0.8,0.29998779296875,4915,0.7260305820453412
Nc=Np*0.8,0.29998779296875,4915,0.7073202352927639
Nc=Np*0.8,0.29998779296875,4915,0.7222594393267414
Nc=Np*0.8,0.29998779296875,4915,0.707277567811637
Nc=Np*0.8,0.29998779296875,4915,0.7203115787032
Nc=Np*0.8,0.29998779296875,4915,0.7257015790228329
Nc=Np*0.8,0.29998779296875,4915,0.6772728030782762
Nc=Np*0.8,0.29998779296875,4915,0.7100415441693242
Nc=Np*0.8,0.29998779296875,4915,0.6933755121050996
Nc=Np*0.8,0.29998779296875,4915,0.7137441385889945
Nc=Np*0.8,0.29998779296875,4915,0.693286307361786
Nc=Np*0.8,0.29998779296875,4915,0.7340461159816466
Nc=Np*0.8,0.29998779296875,4915,0.7119071096331304
Nc=Np*0.8,0.29998779296875,4915,0.708903882469348
Nc=Np*0.8,0.29998779296875,4915,0.7063113843885712
Nc=Np*0.8,0.29998779296875,4915,0.707991931263341
Nc=Np*0.8,0.29998779296875,4915,0.7177142271646841
Nc=Np*0.8,0.29998779296875,4915,0.6986444748278013
Nc=Np*0.8,0.29998779296875,4915,0.7076007807702591
Nc=Np*0.8,0.29998779296875,4915,0.7076345019745431
Nc=Np*0.8,0.29998779296875,4915,0.7355788518497826
Nc=Np*0.8,0.29998779296875,4915,0.7099155768981505
Nc=Np*0.8,0.29998779296875,4915,0.7000109017957645
Nc=Np*0.8,0.29998779296875,4915,0.727649200992331
Nc=Np*0.8,0.29998779296875,4915,0.7135172431162045
Nc=Np*0.8,0.29998779296875,4915,0.7142829846705461
Nc=Np*0.8,0.29998779296875,4915,0.7093104058869039
Nc=Np*0.8,0.29998779296875,4915,0.7272903092431708
Nc=Np*0.8,0.29998779296875,4915,0.6928672388320867
Nc=Np*0.8,0.29998779296875,4915,0.6946875485657251
Nc=Np*0.8,0.29998779296875,4915,0.7278967870762064
Nc=Np*0.8,0.29998779296875,4915,0.696364534784063
Nc=Np*0.8,0.29998779296875,4915,0.7254044951842293
Nc=Np*0.8,0.29998779296875,4915,0.7179131868933082
Nc=Np*0.8,0.29998779296875,4915,0.6902565637122683
Nc=Np*0.8,0.29998779296875,4915,0.7003060437471816
Nc=Np*0.8,0.29998779296875,4915,0.6967560435578606
Nc=Np*0.8,0.29998779296875,4915,0.7117835248492057
Nc=Np*0.8,0.29998779296875,4915,0.6716145816520549
Nc=Np*0.8,0.29998779296875,4915,0.7370177166447015
Nc=Np*0.8,0.29998779296875,4915,0.7401419101769998
Nc=Np*0.8,0.29998779296875,4915,0.7290447876269497
Nc=Np*0.8,0.29998779296875,4915,0.6961882292056727
Nc=Np*0.8,0.29998779296875,4915,0.7064370074695999
Nc=Np*0.8,0.29998779296875,4915,0.7079791782805647
Nc=Np*0.8,0.29998779296875,4915,0.6752646731039066
Nc=Np*0.8,0.29998779296875,4915,0.7111073153212277
Nc=Np*0.8,0.29998779296875,4915,0.7046554851119528
Nc=Np*0.8,0.29998779296875,4915,0.6955822004863965
Nc=Np*0.8,0.29998779296875,4915,0.7224369630790689
Nc=Np*0.8,0.29998779296875,4915,0.7038959648997629
Nc=Np*0.8,0.29998779296875,4915,0.7069146471840223
Nc=Np*0.8,0.29998779296875,4915,0.6762013969842361
Nc=Np*0.8,0.29998779296875,4915,0.6878293799274612
Nc=Np*0.8,0.29998779296875,4915,0.6867407784507993
Nc=Np*0.8,0.29998779296875,4915,0.7060688286472777
Nc=Np*0.8,0.29998779296875,4915,0.6999760798943166
Nc=Np*0.8,0.29998779296875,4915,0.7021927621123658
Nc=Np*0.8,0.29998779296875,4915,0.714439778095624
Nc=Np*0.8,0.29998779296875,4915,0.6904909701769864
Nc=Np*0.8,0.29998779296875,4915,0.710833404879561
Nc=Np*0.8,0.29998779296875,4915,0.6987774782530215
Nc=Np*0.8,0.29998779296875,4915,0.6943365493804102
Nc=Np*0.8,0.29998779296875,4915,0.7012304157639497
Nc=Np*0.8,0.29998779296875,4915,0.7214580339854503
Nc=Np*0.8,0.29998779296875,4915,0.7440436847125942
Nc=Np*0.8,0.29998779296875,4915,0.6779968151976414
Nc=Np*0.8,0.29998779296875,4915,0.6886992953076639
Nc=Np*0.8,0.29998779296875,4915,0.7077329337280294
Nc=Np*0.8,0.29998779296875,4915,0.6884356055557505
Nc=Np*0.8,0.29998779296875,4915,0.7196011062293727
Nc=Np*0.8,0.29998779296875,4915,0.7065829773884637
Nc=Np*0.8,0.29998779296875,4915,0.6980271929058732
Nc=Np*0.8,0.29998779296875,4915,0.7143487455991038
Nc=Np*0.8,0.29998779296875,4915,0.7314510813067411
Nc=Np*0.8,0.29998779296875,4915,0.72646267238915
Nc=Np*0.8,0.29998779296875,4915,0.7166061556192013
Nc=Np*0.8,0.29998779296875,4915,0.7330988291012067
Nc=Np*0.8,0.29998779296875,4915,0.701898019889126
Nc=Np*0.8,0.29998779296875,4915,0.7296613831497738
Nc=Np*0.8,0.29998779296875,4915,0.7050999071160445
Nc=Np*0.8,0.29998779296875,4915,0.7153928761350016
Nc=Np*0.8,0.29998779296875,4915,0.7182705899571805
Nc=Np*0.8,0.29998779296875,4915,0.730473780920718
Nc=Np*0.8,0.29998779296875,4915,0.7281286376848626
Nc=Np*0.8,0.29998779296875,4915,0.7121711284859711
Nc=Np*0.8,0.29998779296875,4915,0.7172227790845135
Nc=Np*0.8,0.29998779296875,4915,0.6945236197459651
Nc=Np*0.8,0.29998779296875,4915,0.723143168316932
Nc=Np*0.8,0.29998779296875,4915,0.7170751198282984
Nc=Np*0.8,0.29998779296875,4915,0.7028561646810184
Nc=Np*0.8,0.29998779296875,4915,0.7183172688568878
Nc=Np*0.8,0.29998779296875,4915,0.6873706330475509
Nc=Np*0.8,0.29998779296875,4915,0.7118555760327943
Nc=Np*0.8,0.29998779296875,4915,0.7182442349138836
Nc=Np*0.8,0.39996337890625,6553,0.6665352512391259
Nc=Np*0.8,0.39996337890625,6553,0.6548013067446573
Nc=Np*0.8,0.39996337890625,6553,0.6781737208263358
Nc=Np*0.8,0.39996337890625,6553,0.6964722247911092
Nc=Np*0.8,0.39996337890625,6553,0.6601132204273643
Nc=Np*0.8,0.39996337890625,6553,0.7068398760689765
Nc=Np*0.8,0.39996337890625,6553,0.7064674775891565
Nc=Np*0.8,0.39996337890625,6553,0.6798466821082757
Nc=Np*0.8,0.39996337890625,6553,0.6523669326674162
Nc=Np*0.8,0.39996337890625,6553,0.6796392440308362
Nc=Np*0.8,0.39996337890625,6553,0.6856194980984395
Nc=Np*0.8,0.39996337890625,6553,0.6625105277887565
Nc=Np*0.8,0.39996337890625,6553,0.6856302688282474
Nc=Np*0.8,0.39996337890625,6553,0.6664919960907815
Nc=Np*0.8,0.39996337890625,6553,0.7219789351362161
Nc=Np*0.8,0.39996337890625,6553,0.6488746920643228
Nc=Np*0.8,0.39996337890625,6553,0.6560230624957919
Nc=Np*0.8,0.39996337890625,6553,0.6691477800243175
Nc=Np*0.8,0.39996337890625,6553,0.7164430826859138
Nc=Np*0.8,0.39996337890625,6553,0.6638333125447569
Nc=Np*0.8,0.39996337890625,6553,0.7017509799780633
Nc=Np*0.8,0.39996337890625,6553,0.6395016472305994
Nc=Np*0.8,0.39996337890625,6553,0.6636632629149805
Nc=Np*0.8,0.39996337890625,6553,0.6756088358694494
Nc=Np*0.8,0.39996337890625,6553,0.6799167477948242
Nc=Np*0.8,0.39996337890625,6553,0.6659599065570804
Nc=Np*0.8,0.39996337890625,6553,0.6906672686165699
Nc=Np*0.8,0.39996337890625,6553,0.6870484772825861
Nc=Np*0.8,0.39996337890625,6553,0.6865641472870431
Nc=Np*0.8,0.39996337890625,6553,0.7044880804754384
Nc=Np*0.8,0.39996337890625,6553,0.6653900983378916
Nc=Np*0.8,0.39996337890625,6553,0.7030906030876631
Nc=Np*0.8,0.39996337890625,6553,0.6791866063466951
Nc=Np*0.8,0.39996337890625,6553,0.6577326428039744
Nc=Np*0.8,0.39996337890625,6553,0.6737176938624425
Nc=Np*0.8,0.39996337890625,6553,0.6690790639889863
Nc=Np*0.8,0.39996337890625,6553,0.6809411791532125
Nc=Np*0.8,0.39996337890625,6553,0.6590532872897233
Nc=Np*0.8,0.39996337890625,6553,0.6756741178158127
Nc=Np*0.8,0.39996337890625,6553,0.6661160357383755
Nc=Np*0.8,0.39996337890625,6553,0.6587385368001997
Nc=Np*0.8,0.39996337890625,6553,0.6731428260000215
Nc=Np*0.8,0.39996337890625,6553,0.7029846253436013
Nc=Np*0.8,0.39996337890625,6553,0.6705449169546521
Nc=Np*0.8,0.39996337890625,6553,0.6780275441828432
Nc=Np*0.8,0.39996337890625,6553,0.6821055405260184
Nc=Np*0.8,0.39996337890625,6553,0.6719830132730533
Nc=Np*0.8,0.39996337890625,6553,0.7151663613209672
Nc=Np*0.8,0.39996337890625,6553,0.6937363176274687
Nc=Np*0.8,0.39996337890625,6553,0.6696688621011597
Nc=Np*0.8,0.39996337890625,6553,0.6811772442952105
Nc=Np*0.8,0.39996337890625,6553,0.6229726366448616
Nc=Np*0.8,0.39996337890625,6553,0.6654080400489265
Nc=Np*0.8,0.39996337890625,6553,0.6702148760394901
Nc=Np*0.8,0.39996337890625,6553,0.6924312456646421
Nc=Np*0.8,0.39996337890625,6553,0.6774375718163087
Nc=Np*0.8,0.39996337890625,6553,0.664668383681044
Nc=Np*0.8,0.39996337890625,6553,0.6785783238175025
Nc=Np*0.8,0.39996337890625,6553,0.6911000847688553
Nc=Np*0.8,0.39996337890625,6553,0.5885726994900028
Nc=Np*0.8,0.39996337890625,6553,0.66872277796997
Nc=Np*0.8,0.39996337890625,6553,0.6982718583232379
Nc=Np*0.8,0.39996337890625,6553,0.683789168172804
Nc=Np*0.8,0.39996337890625,6553,0.7021400591134194
Nc=Np*0.8,0.39996337890625,6553,0.683779160540917
Nc=Np*0.8,0.39996337890625,6553,0.6968283344238433
Nc=Np*0.8,0.39996337890625,6553,0.6792166537921888
Nc=Np*0.8,0.39996337890625,6553,0.6880336255394319
Nc=Np*0.8,0.39996337890625,6553,0.6467083040334637
Nc=Np*0.8,0.39996337890625,6553,0.6590645812050634
Nc=Np*0.8,0.39996337890625,6553,0.6861813640196094
Nc=Np*0.8,0.39996337890625,6553,0.6821618887689955
Nc=Np*0.8,0.39996337890625,6553,0.668756200211246
Nc=Np*0.8,0.39996337890625,6553,0.6835921980813706
Nc=Np*0.8,0.39996337890625,6553,0.6716220792666662
Nc=Np*0.8,0.39996337890625,6553,0.6464872440811106
Nc=Np*0.8,0.39996337890625,6553,0.6685273549395079
Nc=Np*0.8,0.39996337890625,6553,0.6530897243094829
Nc=Np*0.8,0.39996337890625,6553,0.6450999426500708
Nc=Np*0.8,0.39996337890625,6553,0.6586353318585624
Nc=Np*0.8,0.39996337890625,6553,0.6787473862572216
Nc=Np*0.8,0.39996337890625,6553,0.6749762231562406
