scenario,phi,num_obs,run,d_run,n_reach,n_total,modo,periodic
Nc=Np*0.8,0.5999755859375,9830,44,2.109004739336493,1055,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,45,2.2414104882459314,1106,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,46,2.2389635316698655,1042,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,47,2.1728515625,1024,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,48,2.1901608325449384,1057,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,49,2.136576239476146,1069,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,50,2.101825168107589,1041,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,51,2.1070038910505837,1028,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,52,2.2511984659635664,1043,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,53,2.116964285714286,1120,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,54,2.2557497700091997,1087,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,55,2.167315175097276,1028,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,56,2.108549471661864,1041,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,57,2.109375,1088,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,58,2.074001947419669,1027,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,59,2.273401297497683,1079,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,60,2.0595121951219513,1025,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,61,2.119514472455649,1071,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,62,2.1183098591549294,1065,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,63,2.1469465648854964,1048,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,64,2.257088846880907,1058,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,65,2.149532710280374,1070,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,66,2.168807339449541,1090,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,67,2.2083333333333335,1056,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,68,2.1185185185185187,1080,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,69,2.182247403210576,1059,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,70,2.2196261682242993,1070,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,71,2.1741996233521657,1062,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,72,2.1364503816793894,1048,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,73,2.1298076923076925,1040,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,74,2.146455223880597,1072,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,75,2.1504102096627165,1097,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,76,2.274787535410765,1059,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,77,2.2063492063492065,1071,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,78,2.222018348623853,1090,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,79,2.1797540208136237,1057,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,80,2.219084712755599,1027,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,81,2.08203125,1024,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,82,2.140151515151515,1056,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,83,2.181395348837209,1075,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,84,2.1878402903811254,1102,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,85,2.1792975970425137,1082,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,86,2.137799043062201,1045,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,87,2.169187145557656,1058,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,88,2.1699530516431924,1065,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,89,2.1453831041257367,1018,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,90,2.180780209324453,1051,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,91,2.110344827586207,1015,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,92,2.128502415458937,1035,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,93,2.1522793404461686,1031,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,94,2.1377694470477975,1067,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,95,2.15607476635514,1070,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,96,2.256704980842912,1044,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,97,2.182755388940956,1067,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,98,2.1735849056603773,1060,1638,por_presa,True
Nc=Np*0.8,0.5999755859375,9830,99,2.078139534883721,1075,1638,por_presa,True
Nc=Np*0.8,0.699951171875,11468,0,1.9298245614035088,513,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,1,1.9661319073083778,561,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,2,1.9046762589928057,556,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,3,1.8447937131630647,509,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,4,1.9350649350649352,539,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,5,1.8568807339449542,545,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,6,1.882462686567164,536,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,7,1.930232558139535,516,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,8,1.9455645161290323,496,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,9,1.9551656920077973,513,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,10,1.9027777777777777,504,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,11,1.9336823734729494,573,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,12,1.8462929475587704,553,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,13,1.8596153846153847,520,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,14,1.862962962962963,540,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,15,1.9536178107606679,539,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,16,1.9224806201550388,516,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,17,1.900763358778626,524,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,18,1.9612546125461254,542,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,19,1.9018181818181819,550,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,20,2.0,537,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,21,1.9264990328820115,517,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,22,1.8847517730496455,564,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,23,1.8074766355140186,535,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,24,1.7771739130434783,552,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,25,1.8403669724770642,545,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,26,1.9247104247104247,518,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,27,1.9242424242424243,528,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,28,1.7684630738522955,501,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,29,1.8743068391866913,541,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,30,1.848030018761726,533,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,31,1.947080291970803,548,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,32,1.8606701940035273,567,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,33,1.8018181818181818,550,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,34,1.9415204678362572,513,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,35,1.8638059701492538,536,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,36,1.8333333333333333,534,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,37,1.9069767441860466,516,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,38,1.9438202247191012,534,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,39,1.8745318352059925,534,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,40,1.8503937007874016,508,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,41,1.9168316831683168,505,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,42,1.9419237749546279,551,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,43,1.8841911764705883,544,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,44,1.880514705882353,544,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,45,1.8642201834862386,545,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,46,1.809145129224652,503,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,47,2.0414414414414415,555,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,48,1.95,540,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,49,1.83609576427256,543,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,50,1.8732943469785575,513,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,51,1.745631067961165,515,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,52,1.8315018315018314,546,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,53,2.0719557195571956,542,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,54,1.9037433155080214,561,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,55,1.9707724425887265,479,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,56,1.9474708171206225,514,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,57,1.7970204841713222,537,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,58,1.9339285714285714,560,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,59,1.9853747714808043,547,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,60,1.8012958963282937,463,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,61,1.8545780969479353,557,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,62,1.9786821705426356,516,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,63,1.8990654205607476,535,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,64,1.8003913894324852,511,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,65,1.8764478764478765,518,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,66,1.996330275229358,545,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,67,1.8919413919413919,546,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,68,1.9851851851851852,540,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,69,1.8726235741444868,526,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,70,1.8743169398907105,549,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,71,1.7867203219315895,497,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,72,1.8662900188323917,531,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,73,1.885981308411215,535,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,74,1.926923076923077,520,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,75,1.9405940594059405,505,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,76,1.9365384615384615,520,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,77,1.9539347408829175,521,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,78,1.8690265486725663,565,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,79,1.9817518248175183,548,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,80,1.827977315689981,529,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,81,1.8740601503759398,532,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,82,1.7568134171907757,477,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,83,1.8669354838709677,496,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,84,1.945386064030132,531,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,85,1.8137082601054482,569,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,86,1.7623762376237624,505,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,87,1.851923076923077,520,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,88,1.8092485549132948,519,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,89,1.9269162210338682,561,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,90,1.8660377358490565,530,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,91,1.85,540,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,92,1.7729083665338645,502,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,93,1.8352941176470587,510,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,94,1.7230483271375465,538,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,95,1.879182156133829,538,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,96,1.974910394265233,558,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,97,1.913919413919414,546,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,98,1.9155470249520155,521,1229,por_presa,True
Nc=Np*0.8,0.699951171875,11468,99,1.945692883895131,534,1229,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,0,1.541899441340782,179,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,1,1.4673366834170853,199,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,2,1.4901960784313726,204,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,3,1.48471615720524,229,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,4,1.5315789473684212,190,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,5,1.6363636363636365,209,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,6,1.4427083333333333,192,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,7,1.510752688172043,186,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,8,1.5743589743589743,195,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,9,1.5707964601769913,226,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,10,1.5376344086021505,186,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,11,1.643979057591623,191,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,12,1.488888888888889,180,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,13,1.6222222222222222,180,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,14,1.6084905660377358,212,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,15,1.621212121212121,198,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,16,1.6235294117647059,170,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,17,1.614213197969543,197,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,18,1.49,200,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,19,1.5416666666666667,192,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,20,1.5384615384615385,195,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,21,1.4898989898989898,198,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,22,1.4438202247191012,178,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,23,1.4658385093167703,161,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,24,1.6187845303867403,181,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,25,1.5454545454545454,187,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,26,1.566326530612245,196,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,27,1.521505376344086,186,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,28,1.4343434343434343,198,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,29,1.4248704663212435,193,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,30,1.5333333333333334,210,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,31,1.570048309178744,207,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,32,1.7142857142857142,210,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,33,1.4703196347031964,219,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,34,1.5126903553299493,197,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,35,1.5305164319248827,213,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,36,1.4232804232804233,189,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,37,1.5449735449735449,189,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,38,1.5576923076923077,208,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,39,1.492537313432836,201,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,40,1.5922330097087378,206,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,41,1.56,200,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,42,1.6816143497757847,223,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,43,1.5657142857142856,175,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,44,1.5,188,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,45,1.7374301675977655,179,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,46,1.529126213592233,206,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,47,1.526946107784431,167,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,48,1.5625,192,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,49,1.5408163265306123,196,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,50,1.7216494845360826,194,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,51,1.6030150753768844,199,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,52,1.5078534031413613,191,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,53,1.5495049504950495,202,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,54,1.569767441860465,172,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,55,1.4947368421052631,190,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,56,1.4679802955665024,203,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,57,1.6968325791855203,221,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,58,1.4619883040935673,171,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,59,1.5685279187817258,197,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,60,1.483695652173913,184,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,61,1.467032967032967,182,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,62,1.5870646766169154,201,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,63,1.5309278350515463,194,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,64,1.4870466321243523,193,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,65,1.5405405405405406,185,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,66,1.6237113402061856,194,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,67,1.4598930481283423,187,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,68,1.561904761904762,210,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,69,1.5916230366492146,191,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,70,1.665137614678899,218,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,71,1.4545454545454546,209,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,72,1.5639810426540284,211,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,73,1.49,200,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,74,1.6153846153846154,195,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,75,1.4857142857142858,175,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,76,1.569060773480663,181,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,77,1.5454545454545454,187,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,78,1.5319148936170213,188,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,79,1.5748792270531402,207,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,80,1.6850828729281768,181,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,81,1.5714285714285714,189,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,82,1.5147058823529411,204,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,83,1.4926829268292683,205,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,84,1.5535714285714286,224,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,85,1.6020408163265305,196,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,86,1.453125,192,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,87,1.462962962962963,216,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,88,1.5990338164251208,207,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,89,1.5047169811320755,212,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,90,1.541899441340782,179,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,91,1.439153439153439,189,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,92,1.5637254901960784,204,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,93,1.5650224215246638,223,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,94,1.5025641025641026,195,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,95,1.4896907216494846,194,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,96,1.6040609137055837,197,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,97,1.6866359447004609,217,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,98,1.638095238095238,210,819,por_presa,True
Nc=Np*0.8,0.79998779296875,13107,99,1.5208333333333333,192,819,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,0,1.1944444444444444,36,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,1,1.1951219512195121,41,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,2,1.1290322580645162,31,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,3,1.1372549019607843,51,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,4,1.3,30,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,5,1.36,50,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,6,1.2222222222222223,45,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,7,1.1891891891891893,37,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,8,1.2790697674418605,43,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,9,1.25,40,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,10,1.2727272727272727,44,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,11,1.3076923076923077,39,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,12,1.2307692307692308,39,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,13,1.2820512820512822,39,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,14,1.15,40,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,15,1.2258064516129032,31,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,16,1.1764705882352942,34,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,17,1.3333333333333333,33,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,18,1.2571428571428571,35,409,por_presa,True
Nc=Np*0.8,0.89996337890625,14745,19,1.3181818181818181,44,409,por_presa,True
